Contract_ID,Future_Cash_Flows,CSM
17aac393-3918-46a9-a9e0-c5ddf8f84a49,28910.93,1156.4372
eee246ff-32fe-4dbe-a22a-06a1ea5ddbe4,64271.32,3213.5660000000003
e509dc6a-219e-46b3-8d20-477f75fccd3f,26829.18,268.2918
191ff5fc-04a9-4319-9c32-35077480b855,75133.92,1502.6784
989473b0-f6f3-46ee-bf44-6eef44f234be,74968.51,3748.4255
6a02fde1-5be7-4aff-bb30-6fd04716947d,86572.22,4328.611
6bb8f159-3fd4-4b6a-96d1-6e2a31789114,41032.45,1230.9734999999998
9d1ceddd-3d70-4d26-917c-6dad6235534c,93189.13,3727.5652000000005
7b220bab-d572-4dd8-a844-761b35929548,63444.25,2537.77
1830154c-155d-4692-8587-34046ba34698,37767.3,755.3460000000001
c650795f-f1cb-4469-bb34-2c27c17dc021,24960.58,249.60580000000002
611b0b78-afa2-40d3-9eb6-ac089092f60d,34313.87,1029.4161000000001
d195a44e-d416-407b-8fe3-0530cafc75de,92012.69,2760.3807
2c5bf861-15cd-4e3f-bd94-afc370ae6c7f,94276.09,4713.8045
5857febd-0df8-4503-b12e-2450f47b8fef,36419.15,364.1915
34025192-871e-4265-a83a-66c1eae9f648,28055.41,1122.2164
4fc56d1a-0ead-4ecb-b734-3a30847d809d,59223.18,2368.9272
e6ab7c58-ffc9-4a2b-8ccd-ee3ab9ac4f55,89205.61,1784.1122
6d2d2bac-911b-4b6a-91de-9c1b3207dc19,29599.94,591.9988
5b2101eb-f37e-44ad-a167-396d03e407d3,73286.93,2931.4772
5d9332b6-a0dc-4ee3-a294-1b3c2369311c,91357.22,2740.7165999999997
dd5238e7-b43b-487b-a28b-50bc986211fe,66121.38,1322.4276000000002
ee1f60fb-bfc5-4b66-95f3-090aaf9632ea,34032.88,1361.3152
696aa840-940b-4b2e-8b1f-95960c4a43bb,26286.84,1051.4736
00ec9eae-c675-4327-9828-60b0f25629cb,69673.64,696.7364
dbff587a-7351-4588-b853-64504738d1c0,79393.93,3175.7572
786997de-b2f9-499d-a8e5-74855cb1ae7f,27120.84,1084.8336
88d26aad-c9ac-4b2e-868c-86ff86ff0499,39950.86,1997.5430000000001
773c2532-e41e-48f2-a91e-e92454f34442,98490.85,1969.8170000000002
e6089a8f-6a9b-4935-ad9e-9839594f5389,91359.53,3654.3812
d4fd5a1d-1388-4c56-b0b2-e98561af8229,57750.86,1155.0172
db24240d-464a-4eb6-9e0d-d2158801c1f0,65804.02,1974.1206
ac253d6e-68a3-4f54-aa35-ccbab5d7a668,75769.69,757.6969
5da63693-5d6f-400b-afbf-104727cd40aa,43145.36,862.9072
d5a736d7-5980-4aa7-af3c-cb1a61f749fd,78096.31,2342.8893
f9a470b8-e6e2-4c16-97b4-1fa8ee7ea43c,64293.08,1928.7924
c6ebb827-c382-4908-a300-d11fb85877ce,55705.18,557.0518000000001
2b8899d0-cde2-4c84-abbf-11288d9795e8,79589.83,3183.5932000000003
41e845d1-0ad6-4441-8b81-0aa7ff9a2179,47069.65,1412.0895
9aed1047-016e-45e9-b815-f3e53e9f9adc,44783.63,1343.5088999999998
0056e90f-df83-407f-ab57-a8d3d33817d9,45841.48,916.8296
640e9133-d46f-4a22-be8b-5619ce3ba7cd,61295.08,1838.8524
4adeae79-aced-411d-b37e-f5ddf96bcccb,45259.22,1810.3688000000002
3e70897a-1583-4ca2-a2cc-509b18d4aeea,70883.55,2126.5065
5e26309d-29d7-4a52-b1c9-e059488bcdd9,64571.99,1937.1597
ce5c2f75-972f-46ec-a68e-b6587fdd022f,46760.71,2338.0355
7b80ae9c-6ccb-44de-a90b-b1cb2d214e29,32336.26,323.3626
2e4fa047-c2b2-4013-8d45-b4ab2a567ae3,78563.15,3142.526
0542a276-34c7-4aff-a7ce-e56573381a8b,95193.39,951.9339
6b71adcd-f46e-4155-af68-f80500e3c48c,42239.33,1267.1799
c11b73fc-0203-492c-b670-d55853a964a4,37723.38,1131.7014
8ca62d4d-7920-454f-bfdf-8cb3e965ffdd,43550.47,871.0094
93132f95-f84d-46c1-8ccf-2181a9d22f29,76707.36,2301.2208
62b295d9-0100-4757-869e-bfccea2ef913,31528.23,630.5646
1c0fb472-0e60-40f1-bc9e-98e2f3f75aac,64440.46,1933.2138
59ae6809-d3eb-47d0-8e82-1d5ff7fcfe39,76023.69,2280.7107
7b902d6b-9561-40d8-a656-301c12323859,34510.61,345.1061
b80e7691-fd77-486d-b1ff-522a276e1006,87493.83,3499.7532
ada6c933-9d5c-467b-aa10-5e7b3b684cc1,24982.94,1249.147
a40e85d9-2e45-4bd9-9e25-0cda150179ab,48065.76,1441.9728
ccce2a68-b6e5-4d57-90e8-54c2f2c945b9,60323.95,1206.479
6f981a52-4e02-4e67-ba41-89cee60d582a,64965.99,1948.9796999999999
ab838bbd-c8cd-410b-993a-988c0f87f508,70201.03,1404.0206
072b9eea-77a5-421c-9c6c-c9083b37c2bc,78545.21,2356.3563
f72c8d87-6dc6-49ce-b3c4-c571a9eb0992,67907.46,2716.2984
f043c232-c1be-44a4-b991-674085f78a9b,48939.58,1468.1874
4ee3509c-b0e4-4a32-a79d-4aee13f1b346,85596.0,3423.84
8b1dc4d0-d942-4fe8-8ba0-c011fd03b4f9,93636.08,3745.4432
6b11eed9-9748-4bb2-ac44-dec23ac08fa6,93411.54,1868.2307999999998
849a27cb-1464-45de-9861-2617a698a5f5,38969.49,1169.0846999999999
da701464-cbe0-4afc-bf42-e810f5fe7dc2,52769.21,527.6921
02e23ef7-ce60-4e3a-b385-b6305f667baa,22953.57,459.0714
9d9f266a-b3f5-4ceb-a7ff-bd4f8ddaa99a,36353.14,1090.5942
65ba1768-12ca-473f-9153-6be1c7dbd96c,70463.42,2113.9026
41b0e74f-78c5-4170-b0e2-01c99d84fcce,44288.48,1771.5392000000002
9356ccea-4be0-47db-8fcd-e14ad9e66f96,60866.22,2434.6488
c92f43d1-8f61-4fc1-84d3-6c33704740c1,35560.82,1778.0410000000002
2d651461-418a-4ba8-a4c1-d56fc3a760ec,21410.14,428.2028
2884f9b6-5b17-4c7b-8ec6-93ef113afc02,34245.41,1369.8164000000002
f1d64686-d4ff-413f-9624-aa7eaf38e138,52556.08,2627.804
e986b85a-576f-48d2-b592-273e24016737,28328.63,1133.1452000000002
ad293545-ee31-4697-9c3b-316fec0b4245,70524.49,2820.9796
5172df7e-78bf-4563-94d9-efc6d795e895,51682.15,2067.286
861b7518-13af-4748-9a74-13ad5371a861,56529.11,2261.1644
6367e88f-9132-4ebe-8f08-3e73561c45f6,26241.41,787.2423
6e7c246c-07da-4a86-ace0-fad123a831cc,25501.72,510.03440000000006
6eb253b3-33ad-42d2-b262-a055b2af36eb,33491.1,669.822
1e39b74d-a66c-4fc3-b468-59db2a55a51d,58577.41,1757.3223
8f36bb4e-ef96-44c1-b11b-e5762ee34fc9,50295.4,1005.908
5b0a963f-e5af-4911-a307-3111379cd704,55585.94,1667.5782
729104b4-aa13-4c12-89e9-f9bebd51fea7,34813.75,696.275
46a4bb0d-46e4-4b44-b7d2-f9ea19179960,20469.31,614.0793
84350bb6-2397-4fc7-9fb8-16ec5e86049b,66414.92,664.1492
130ee863-a60e-4197-8f3b-d3a2bdc8c0a9,98158.28,4907.914
14803315-96f3-4c63-a43c-0b82c3b23434,33948.93,1357.9572
ce698824-fca0-41c1-9e21-e1f5adb4d754,53309.57,1066.1914
05bae5f4-1f35-4f5c-bde0-6ae927a664e8,81239.92,4061.996
bf2f1753-2978-4faa-9f38-adeb58927b22,79012.71,3950.6355000000003
67bdedad-6b51-4c72-aaae-904ff3231362,41074.23,821.4846000000001
9635c6de-a9a9-4bf5-994b-f3927c2471e4,72526.9,2901.076
308e7929-78db-4ad3-87eb-d96fcf33828c,82662.46,2479.8738000000003
8e584bbb-82bc-4213-b8ee-56cf13ae3552,80463.97,4023.1985000000004
a9143b0d-7105-49f2-8b7d-ef9ba0794d0e,83453.02,3338.1208
e22821e6-9230-4784-bec0-baf5e8071b04,47910.83,1916.4332000000002
c892e9d2-50c0-4490-800f-ff936be85398,66521.45,1995.6435
c52f9df1-ebd6-48f6-9443-ab3e13062105,32601.18,1304.0472
110bd4a0-9317-4a28-b033-f72e8f5a64f6,46122.81,461.2281
0bb609ef-6339-45a1-939a-aa63b5a6a8a9,87777.81,877.7781
930e4f6b-a1dd-467e-b930-b84d20f26fd3,55276.31,2211.0524
118dee35-f22d-4723-90ed-f816504e33fa,44790.42,447.9042
9884c204-f89c-4826-85cf-3120cc8efb4b,20194.33,403.88660000000004
24220101-5b71-489c-86ea-5536878bbceb,36775.48,735.5096000000001
84f57c4b-b5ee-4736-9aac-f4309a178275,36856.76,368.5676
93b93070-6e68-4ac2-9b13-d14c13aa14ae,84738.57,4236.928500000001
a8fa7c77-0ed5-4130-aa5d-3a26868bfe3d,66783.41,2003.5023
64215884-9da0-4a2b-9c07-30d4eb3b1a93,61471.48,1229.4296000000002
dfc5164e-55da-40cc-931d-d77b0367e30e,72471.41,2174.1423
dd4f1322-2ace-432c-b045-8266d2c18b63,80585.27,4029.2635000000005
643cccac-eae4-4652-8068-9d9afc9f4837,96289.1,2888.6730000000002
d1d43780-bee1-4329-832d-dba83726aaaf,64429.81,1932.8943
66d1d89e-6013-421e-9e19-9305f10ddcc0,66407.3,1328.1460000000002
8e4005ef-7ea3-4352-9c04-833d044777b9,85717.85,1714.3570000000002
551485f7-fad7-4d9d-90c4-ad2437dd2370,75957.55,3797.8775000000005
17ba60f2-f8f9-4ad5-99ee-9b788d435605,36370.02,1818.501
7eb43733-7351-4c87-b278-9f9d7303dfa4,73686.92,2210.6076
8e0b8003-ec56-4ee1-8d98-4f8575e0d98a,61510.03,3075.5015000000003
8b0cfce5-3432-4251-99b7-7266570c27cb,85770.29,1715.4058
7c50eeb0-0ae7-41a4-8491-de0d99659d6b,67484.19,1349.6838
152fcb78-7ef5-435c-9123-f2dc9d96f08d,32545.36,650.9072
bb6ac9e9-843c-4770-aa70-49e5d72eac10,28668.0,1433.4
9e4548dc-10e0-44b7-9d29-5b23720e6fd9,82117.24,4105.862
ca4027eb-49ea-4180-b692-fe24f18b5663,24688.03,987.5212
5d58d213-f997-4e51-bf46-76dce015f098,25422.01,1271.1005
5dfb8fa0-586b-44ff-8539-49723b8d1f9d,30078.03,902.3408999999999
c567afdf-66d6-410e-8862-40754b3fd06a,48014.19,1440.4257
9a033f26-e4b9-4a66-92c6-5eebc0c61428,81954.01,819.5400999999999
f248d56d-1371-4f9a-842d-213a12b85dba,90764.19,2722.9257
133d9095-b61c-406c-8fa1-43942e87a7c8,47967.38,959.3475999999999
acc41373-f3cc-4780-97f9-79d45d893ee8,55864.59,1675.9376999999997
6891ade3-e8d2-4d6b-ad10-f42629b7bb8e,61778.62,1235.5724
9cc670c6-6d39-478e-84b5-eab39d46d289,61816.38,618.1638
953b8c19-4b5c-400d-ae66-80be8caf1abb,82735.07,1654.7014000000001
3461ae59-5953-4273-9703-e95031ad44d8,59053.48,2362.1392
e6ac75b8-704c-4f80-9236-bbbc9fd36a30,88021.78,3520.8712
2af36f05-2033-42f9-b15e-526ac00783ce,63205.3,1896.159
52b1dcf9-bf4a-40e4-b618-51e16fa49016,67109.26,3355.4629999999997
92133854-906b-4c3c-b9e4-14dd75688183,50741.68,1014.8336
c04ebfa7-30e1-4aa6-959e-2669e18f663f,89165.78,4458.289
1bf270de-7a2c-4348-b0d6-eb66e5e83163,51627.32,1032.5464
3744cfe3-8e84-4f5e-bc78-dbcf763fd7c9,62852.62,1257.0524
6603654b-3a4c-4899-960a-a2dee4b43d92,85902.33,859.0233000000001
8d2cf2fe-8d2d-4d3d-91c7-464407862046,89233.21,3569.3284000000003
d3053414-d5b7-4ca8-a9a8-3c074d06205d,57895.45,2315.8179999999998
30d9b211-4ad7-4538-8e3e-52de9d514f0d,26027.71,1041.1084
06255ac5-e8ff-4161-9a05-0b5cdce392be,64162.38,641.6238
879e1c41-b361-4d08-85b1-6d4641299c38,87173.98,871.7398
06a5f3fb-0dc0-4709-ac07-ab9eb7b9fb05,76799.96,3071.9984000000004
9a32679b-9cc3-483f-8625-56966f36215d,57483.12,2299.3248000000003
538c16a1-a2f3-41dd-a1e8-81986d14f212,71093.27,2132.7981
abc2fc6e-0c2e-4bb3-828f-6247cf507398,98485.25,1969.7050000000002
ab36b435-10a4-42d9-b1b1-f14b3ec03f97,74120.44,1482.4088000000002
25a9dea9-258c-4c35-8d16-18d58f4e12cd,72849.9,2913.9959999999996
ba47d096-63d1-41e5-a4bd-dc7c35551963,50030.81,2501.5405
fbe4d9fa-6563-4c71-ae92-9620bec55c49,23208.63,1160.4315000000001
a3c99014-d488-4d41-b550-176f52180a79,29982.28,599.6456
bd5f1535-e3a5-455e-94e6-eaf5bd77ffc5,73245.67,1464.9134
ad8cd6a0-3856-4bb0-84ac-9a064b1f68b7,25459.7,763.7909999999999
5e8915d3-6470-4546-a746-0f7942c1456d,56850.72,1137.0144
7281b821-130b-47f2-bda9-c9719c7054a4,33137.63,1656.8815
08a22278-1d7f-40e3-836a-a7766e9f006f,94727.29,947.2728999999999
6e00a999-8f0a-4a50-8b2e-52427764e705,57517.83,1725.5348999999999
6dfbc4c9-c32b-41f1-a2a2-8138d4857417,75622.95,1512.459
1a793bc8-8479-4c85-b3df-66e83ca1e41b,79491.86,1589.8372
557d1ec2-2506-46e2-9f75-da01892c4383,80419.03,1608.3806
1bcccb3e-3fae-4079-8158-571f23ef3ccd,78042.13,2341.2639
2a11e2af-4381-40d4-aac6-982274116837,94021.9,3760.8759999999997
940b2efe-e498-41e9-80e9-b348e9a2c6b4,80732.98,1614.6596
77820cd8-e597-40e2-941a-31902d1bf14a,54670.56,1640.1167999999998
2cbaf094-1abe-459e-b531-ca6dc8ba4696,97488.37,2924.6510999999996
759c218c-e9e3-4cb0-80d6-797eba5fc218,46636.45,1865.4579999999999
2935a297-f438-4b36-b123-fe91849e4310,66113.84,661.1383999999999
fdd290d0-5250-4a70-a337-62d13d6b2a62,91082.12,1821.6424
281542ae-261e-4752-9425-94bfe2a9f1fe,84383.63,843.8363
b8011c93-429b-49aa-bce1-c029cb87a093,59454.36,2378.1744
8e1094b8-f458-4125-aec5-459e74f5881c,85752.53,2572.5759
d0d23834-f10e-4fda-affe-ffb44b3ba0e0,96013.81,3840.5524
bc0394c2-6c3c-4da2-bda2-239dd7b4ea46,75324.36,1506.4872
82668f3c-eaf1-427b-8da3-282e594a72f8,58181.6,1163.632
b32f9f3b-3836-4262-a96a-bebee84865a6,83690.43,3347.6171999999997
28c2d39a-471f-40e4-bd60-9609dcdc47ab,34189.52,1367.5808
10062e82-1291-4077-9162-e74378f81e46,81363.16,813.6316
7fd67f9a-7534-48bd-a82b-02a7d2240f07,91744.49,2752.3347
fe7685ef-00bf-4b1b-ab63-22285dc6462e,34718.72,1735.9360000000001
c1f27307-dae9-4f1e-9adb-457b745f48a9,37789.61,1889.4805000000001
e5226c3c-5a92-4ec2-8e93-98423339d6ac,57487.65,2299.5060000000003
61a5a573-ada7-4703-85e1-7c34ec437a8e,69554.94,1391.0988
496f0db7-0177-43ed-9d4c-10d3f2914ce0,93794.96,4689.7480000000005
13c09d5f-678a-4ceb-9f3b-5f45c6e0c8a0,54255.86,2170.2344000000003
0be50c43-b417-4f63-a91b-6606ac7ac4eb,64533.6,1290.672
2fb460cd-521d-412f-a922-4c9343300467,78550.31,2356.5092999999997
930681a6-a1a8-43d6-8521-05c709a05bd9,63929.09,3196.4545
7614b067-b19d-403e-bf09-ad4c92784140,70288.6,3514.4300000000003
a3ed13d7-e299-46ec-b627-dbe9f608266a,63858.55,1915.7565
bdc39ae1-9acb-463b-b89f-42c43e2342f9,67640.59,2705.6236
7eef17cb-deda-4d21-8ab0-a6dcf7f458cc,96722.08,4836.104
b8c85d50-30e4-4cf0-b7b3-bcb32de8c45f,95461.41,954.6141
6db2cd06-3854-418a-a078-959dc8910ab4,43035.92,1291.0775999999998
34e18db9-6464-4eaa-9083-69a7fd53f76a,82241.59,3289.6636
c5186f75-6e14-4cce-be4d-593ecb2b7d1f,29603.55,592.071
c9f20b78-888b-4f9b-8cc6-ba93fa3ee377,43851.4,877.028
e68cfbba-b00e-4a41-85b5-8b3de1f94719,20049.28,400.9856
9566192a-a102-4896-8f17-681532cbdefa,91891.65,4594.5824999999995
eb3e68e3-d728-4811-8f18-765d3baeb9ed,86508.3,3460.3320000000003
c884069c-a8fa-42ab-9bc2-0e2cf6a6a044,91227.93,4561.3965
500e12a1-14a0-421f-8be1-ef93c8b8db30,60289.46,1205.7892
e813e862-2c94-4690-ac68-2b4b5e868e34,76262.58,1525.2516
d6b7cba0-2f7d-439a-aecf-00ef6e476045,60610.19,3030.5095
65e29e0a-7324-4230-966e-a7d6d9cfc8c5,92993.67,1859.8734
844b1369-fadc-42ec-b8b0-4efc9d5a108a,66097.28,3304.864
de435beb-8c7a-40a0-a05d-d050b716ce80,74013.89,2220.4166999999998
0bea5981-d217-4cd2-9be8-4d9939fee650,70909.84,3545.492
ad8e11ea-e686-49e2-90b4-d1d22853b6a1,21078.71,632.3612999999999
d1cdfa47-3f46-4895-932c-586abd2edb56,90308.74,4515.437000000001
c55e01da-1fb4-4ab5-a41c-e1c410a1aedc,50939.65,2037.586
2c4405d1-10bb-4223-893c-372bbd75f9aa,38869.68,777.3936
8b3dc723-fd7e-4cd9-bd4e-9be02412e6d4,49461.78,1483.8534
e9e7bca3-3269-46d3-9532-ce95af08ebce,79418.15,794.1814999999999
e8bd2fb0-2ee0-47be-8b64-44c00efb2f84,49949.94,1498.4982
02db6eb0-5db7-4240-b994-f8e8a4846683,62560.78,2502.4312
21c5268d-3586-4f8c-90ee-1c1521488191,58546.03,1170.9206
0bf232cb-8a5f-4f5e-b161-00ad8ad2789f,70192.88,2105.7864
b3496809-ad44-4f38-9063-dee96229c30b,50483.1,1514.493
c719c795-27eb-4eff-b798-244625487b33,86266.61,1725.3322
68e67350-a301-4e0a-89c8-2c4afe38e2a4,76774.01,3070.9604
06a38045-e5ca-4810-a8d6-f11061ab05e6,30653.39,919.6016999999999
00bb3ba3-8973-4287-aa36-c791412c1e92,99142.14,3965.6856000000002
852ead29-d1fc-43b1-a8b1-a5c2d62dd7d8,59745.96,2389.8384
4ace0c1b-1204-4eec-957b-adb07f1c60e1,79233.94,1584.6788000000001
7c98a18d-da1c-4626-bfcc-bd489c876084,36336.98,1090.1094
6b3f4818-251d-4eef-bf29-68507c69ef62,49636.27,992.7253999999999
5c047149-3f22-48ca-bdac-66af356391ce,83254.05,4162.7025
4a37a0fd-389b-4bc0-81ec-7ba9fc5a6f74,84563.16,4228.158
db050fe4-a182-4e50-8ee6-150526433e43,36221.22,1811.0610000000001
40a2a97d-6ff9-46a6-a8b3-2fb57ae8c557,29329.99,879.8997
3c9a1d60-20b0-4915-8885-880a41f20bde,47145.26,1414.3578
96b2eab4-d689-4d4c-adc2-34fa1f1e9ab0,28458.3,284.583
ca372ac2-c0b3-4daa-aaa5-a7336a99b0de,60573.08,2422.9232
86aedfba-992f-4693-bd05-21e298445eb3,64992.72,649.9272
a13826ec-12da-4fe6-a885-b653d82da497,50455.8,1009.1160000000001
ccec6696-3ab5-4f35-886b-2821f1c4c10e,87796.73,4389.8365
e4858ee1-01a7-4018-96a6-9048e49aab26,96532.93,1930.6586
f93e9ac0-e806-4bbb-b9f9-9c3b3fc34424,32535.53,976.0658999999999
88bfef83-6e78-49fb-aeaa-b8509e710c1e,90230.94,902.3094000000001
efc0e2f5-3a1d-4219-a5c7-bd0d3ee41a46,48008.68,1920.3472000000002
139a765f-4c53-40c2-9bd7-d8f346076243,74160.1,1483.2020000000002
58d16c84-4803-41b7-bbe0-d88f5e4a54c4,97774.16,2933.2248
2fa63f1a-382d-40ac-9d1b-f5ceec1b6359,29398.38,881.9514
20543666-4d16-4758-b3e1-ea8ea5e424ac,93412.75,4670.6375
7f66bd43-cd52-4e6b-8241-a9699b092ed8,61072.76,3053.6380000000004
7b55ff25-b281-4da1-9441-08c5cce21f17,34353.34,1717.667
b3716423-7e0e-46cd-9251-8f2df3e9d185,39811.92,796.2384
fae20eb9-9b0c-485c-9ebc-8807ebd6c5c4,64279.35,1285.587
06cb0e80-bffb-48ac-a9ae-7695513ed692,51382.32,2569.116
77c7262b-b3a8-4c0d-b7e7-e74fa4151dfa,56411.8,1692.354
50339d5e-2f38-48d6-88df-20aa2422800d,20893.86,1044.693
583536c5-9fd8-4ae6-b1d9-c53f7b57d784,99320.94,1986.4188000000001
3779ab0b-3298-4577-a535-19575ff3bbe8,43377.21,1735.0884
c1f07994-eb29-4824-9874-a313ac71840d,75011.56,1500.2312
f5f5c83c-f4c7-41f5-a50e-403deedd764f,79971.82,2399.1546000000003
40663a9f-5e73-4e6b-9c23-e9062ac69a12,91172.61,4558.6305
058d8c5d-bff3-421b-9e07-cb5aed5abb3c,70091.24,700.9124
d77e678a-a2c9-447d-9d4f-29d585f6e8cc,91140.76,1822.8152
5a94fabf-7564-4244-8fa6-8431d71ad6aa,63277.36,1898.3208
bce7ecf2-6abf-4a9d-8972-e1e8a3489a3d,27457.54,1098.3016
1c01d4fb-27e1-49d7-b8de-a79afd6fcd1c,65996.66,1319.9332000000002
8509aa26-dc37-499d-9140-ac644491d41a,36794.69,1471.7876
1aaa7015-3ea4-489e-a33d-d6fc08544e77,35869.23,1793.4615000000003
3ba1ea1f-a2dc-42c9-9590-cef91fe5c5e3,52034.21,2081.3684
a6192525-59e7-46a1-9c1e-b4b9855c6d12,23712.99,474.25980000000004
33eabe6c-ee9d-4f7d-a7db-6a624ce91498,77445.47,2323.3641
262375d3-9001-45ec-a907-69b285e7186d,52555.44,2102.2176
35daaa8e-f3dc-42b8-9e88-a7a817baca91,57546.99,2301.8795999999998
13cf12bd-6b75-49ad-b710-570a08ecf2eb,50992.54,2549.6270000000004
9c4e8cee-c313-43c5-835f-2aed99c8a0d5,50912.98,2036.5192000000002
13247e93-ca99-484c-b3f7-8155c74c003a,44559.26,891.1852
f1ec0144-8ac2-4c1a-8762-42fa78d7faaf,91539.77,2746.1931
35e975b5-6264-4dfa-816f-15a004552a20,86130.57,2583.9171
1c8bcc87-8810-45c1-8020-e544861a185d,34334.5,686.69
27e9e0e9-8a41-4288-a701-be96d990654d,22246.06,222.46060000000003
95ca0240-7cf0-4630-b1f7-0c67d38a1bec,27250.86,817.5258
5377dae4-2e2d-444b-b946-7f04e56a3378,67924.03,1358.4806
be2f817b-8191-4f9a-8443-f7d3307a7f51,63502.66,1905.0798
fa2e86a7-830f-4f08-8745-da8439e12590,20492.57,614.7771
ad7544f9-0b05-4590-87af-ba55a55b01a6,47494.59,1424.8376999999998
829eebf1-4214-4536-a695-932eb583df67,72204.06,3610.203
3c77b552-e4dd-43ae-972b-2e719a32e294,35945.53,718.9106
cd7c3cdb-8381-4a8a-a902-4ade20da72df,77972.16,3898.608
12210457-aafd-4fa7-87c5-0b88e550db59,42780.48,2139.0240000000003
3f4d110e-fa92-46f9-8938-e7394482c5bc,57916.76,1737.5028
45bcd1b5-739a-4bb6-b6f9-6390de740e1d,99456.54,1989.1308
3df3acd3-f6ac-4e01-9be5-11ec82add184,95233.54,952.3353999999999
1beec960-4ec3-4da0-846a-e152d5ff389a,81024.45,4051.2225
803d4e64-a901-49aa-a94b-c0f2eccd6f76,87651.3,2629.539
d257ce33-4623-4629-9ab0-b1f050db1d3e,90343.27,3613.7308000000003
38f754be-80a4-4365-9254-adda2f6a6e6e,89374.23,893.7423
41160824-cdb2-4cd4-8e21-b662008dbb6f,51386.18,1541.5854
e0bb1bd7-12cf-423f-9a90-8517c135cc82,48662.08,973.2416000000001
b854d1ef-0635-4289-9592-e30025f2fd98,60234.65,1807.0395
afae7c17-8f8f-47ce-965b-124bc0d5c0f8,24348.59,486.97180000000003
15c5f26c-16aa-4fea-8872-910b0f272e73,73474.5,1469.49
5ec12b42-2b2d-4da4-a62a-b9268a15f8cd,84750.97,3390.0388000000003
0ebf2549-e1da-4a4e-bbeb-bce02b748a0a,97165.54,971.6554
322e5b97-2bd5-43b1-aa3e-4c4dec47aaa5,53478.75,1069.575
2ee23d18-58c7-42b4-a8fa-08763e825577,36901.82,1476.0728
d916e210-b11d-4c56-8dbb-9d21a337da05,77282.03,3091.2812
90c90932-c550-4cc7-b863-e3caf6b898b6,60351.54,2414.0616
29380ed7-eaf0-475c-9616-996c9c74fa5e,77278.94,1545.5788
72f5e489-f219-4e00-86ca-9179e1252ef9,69061.87,2071.8561
b6fee117-8ecd-442c-9b40-4234dbb76df8,80242.9,1604.858
98223b4a-42bc-4d0d-b2a5-fede55e42676,44395.75,1331.8725
b31f14e6-33da-4251-92c4-a73d992e71f9,50013.72,2000.5488
0bd399f8-b038-4f24-8799-0fe857fbaa93,87266.59,1745.3318
5fd6082d-dfef-4741-86eb-16f038346cf9,23919.13,239.1913
b77e9197-cb73-437d-9b28-ad39856400c1,23617.88,944.7152000000001
966a8263-7f93-4548-9d2e-57f0fe39348a,93385.94,1867.7188
68b09384-635f-4da3-b7cc-c2e659b92ee3,64548.99,2581.9596
8d174262-553c-4db4-b3f0-db2a85af3dd6,94453.79,3778.1515999999997
ce68126e-7601-4ebc-af09-a2362408427b,42546.54,1701.8616000000002
fd12271d-bfa4-4c0d-9c61-d9969f64ca95,79161.21,1583.2242
043f6612-719d-4416-9e4e-31ecfde0f722,98921.11,3956.8444
ba542dbf-7ed1-41b0-b3c3-07a62deabb51,63927.73,1917.8319000000001
dad8f5c3-8dbb-404a-b574-104a6ad0ddb0,20518.37,410.3674
a1de9a8b-4dde-4886-ad6c-840334833e27,44344.58,1773.7832
94402c00-931f-403b-9ffe-cb41e67f1df7,33318.62,333.18620000000004
b61d0fbd-893b-414e-806f-c427b548025e,23541.41,706.2423
f6c007e8-048d-481d-b003-5b8f916e5b94,35278.51,705.5702
90d09bf5-6f57-4068-a66f-a8eb15461124,29509.96,590.1992
c1f5e140-448d-4193-84dc-35dfe47d4e35,79225.03,1584.5006
c8b2e60e-dba1-4898-b353-91e43e429034,60143.09,1202.8618
90d25690-7cf6-42e7-8cfd-bbb455076d36,85358.41,4267.9205
9f0ea4ec-8917-4138-bfab-c5465e39855f,37074.01,1482.9604000000002
894e930f-7e22-46e9-a3c3-686fca3adb82,52708.08,2635.4040000000005
bea1637f-34b9-417d-a875-421efd3bc142,50121.37,2004.8548
3302da33-b51e-492f-868a-d63dbb74f8f7,31223.5,624.47
d7c1a56e-84d1-4bb4-8b99-ce94bad1d499,44523.53,890.4706
7b836a7f-2604-4570-905b-89b41461a340,28937.89,1157.5156
67ccb68e-bafe-455f-bcac-851d1a1dc5b1,99318.66,2979.5598
320aaf1d-4f08-4f81-84da-c0dc9e5ee5ad,96767.3,3870.692
d0ed7049-5aa2-4e1c-b35c-37af45183fd2,62075.06,1241.5012
4a3fd0a5-205b-4762-a472-02f5cd02550d,93141.21,1862.8242000000002
365cecc4-0ad4-46bf-994a-61bc64d54888,55606.27,2780.3135
bd300822-65a8-4738-930a-756338ca55b1,33125.02,662.5003999999999
77fe62cd-9f14-4f0e-bd2e-59a87e95ea2e,65595.5,1967.865
57fabee6-670c-4c38-8603-aa4432ef9057,48707.6,974.152
44300c84-c274-410a-b516-083d9ca5ec54,72061.46,2882.4584000000004
8f5eb36c-9ca4-4e8e-901d-0d46adb3d29e,23386.94,935.4775999999999
a21f29b7-8478-4e95-a8ff-e48af3300a7c,80652.11,2419.5633
97d37346-4829-4117-9a31-a61104879a42,43449.99,1737.9995999999999
004403d2-a76c-4da4-ac49-db2e0cdc4391,52265.83,2090.6332
a075caf8-28e7-46bc-81e5-81b8b59dfce0,49782.79,1991.3116
e669b97f-7ac7-464a-8857-ced77f4108ba,87559.86,2626.7958
